"TZOURIO-MAZOYER,N","16"
"VENTURA,J","16"
"WONG,EHF","16"
"AHLES,TA","15"
"ARNSTEN,AFT","15"
"BOWIE,CR","15"
"CASEY,BJ","15"
"ENGEL,J","15"
"HAXBY,JV","15"
"HEILS,A","15"
"HIRSCHHORN,JN","15"
"HONEA,R","15"
"KAPLAN,EL","15"
"KATZ,MM","15"
"KOVACS,M","15"
"KRAEMER,HC","15"
"MCCLELLAND,GH","15"
"MOFFITT,TE","15"
"NAVIA,BA","15"
"PEROUTKA,SJ","15"
"PIN,JP","15"
"PINE,DS","15"
"PURDON,SE","15"
"ROBINSON,RG","15"
"STROBER,M","15"
"THIEBAUT,F","15"
"UEDA,K","15"
"UNO,H","15"
"WATSON,D","15"
"WILLIAMS,JBW","15"
"WIRSHING,DA","15"
"ADDINGTON,J","14"
"AMARAL,DG","14"
"AMODIO,DM","14"
"BERRIDGE,KC","14"
"BURT D R","14"
"CAHILL,L","14"
"COLLINGE,J","14"
"DAVID,AS","14"
"FOA,EB","14"
"FREUND,TF","14"
"GENOVESE,CR","14"
"GODDARD,GV","14"
"GOYETTE,CH","14"
"GRAHAM,FK","14"
"HARDING,CM","14"
"HEATON,R","14"
"HOCHBERG,Y","14"
"LAM,DH","14"
"MAZZIOTTA,JC","14"
"MURPHY,KC","14"
"OLTON,DS","14"
"RADLOFF L S","14"
"RAFF,MC","14"
"REIMAN,EM","14"
"REYNOLDS,GP","14"
"SNYDER,SH","14"
"SPEAR,LP","14"
"SPIELMAN,RS","14"
"SPOHN,HE","14"
"STEIGER,JH","14"
"VANPUTTE.T","14"
"WHITTINGTON,MA","14"
"WOOLLEY,CS","14"
"YUDOFSKY,SC","14"
"ABI-DARGHAM,A","13"
"ALTSHULER,LL","13"
"AMMONS,RB","13"
"ANIS,NA","13"
"ARNOLD,SE","13"
"BERGER,H","13"
"BLAKE,DD","13"
"CHAMBERS,WJ","13"
"COX,DR","13"
"CRYAN,JF","13"
"DAHLSTROM,A","13"
"DAMASIO,AR","13"
"DICKINSON,DWIGHT","13"
"DONE,DJ","13"
"FAN,J","13"
"FOX,PT","13"
"GARETY,PA","13"
"HEINZ,A","13"
"KECK,PE","13"
"KUTSUWADA,T","13"
"LABAR,KS","13"
"LANDER,ES","13"
"LIM,KO","13"
"LIPPMAN,SM","13"
"LYONS,WE","13"
"MANSBACH,RS","13"
"MCALLISTER,AK","13"
"MEANEY,MJ","13"
