"NISSEN,MJ","12"
"OJEMANN,GA","12"
"PACKARD,MG","12"
"PARENT,A","12"
"PHELPS,EA","12"
"PRICE,RW","12"
"RESCORLA,R. A.","12"
"ROBINSON,D","12"
"SAKURAI,JJ","12"
"SILVA,AJ","12"
"SOKOLOFF,L","12"
"SOKOLOFF,P","12"
"STANLEY,BG","12"
"TAMMINGA,CA","12"
"TAYLOR,DW","12"
"VANPUTTEN,T","12"
"WATTS,DJ","12"
"AGRAWAL,V","11"
"ALLEN,YS","11"
"ANDRESEN,A","11"
"AWAD,IA","11"
"BADNER,JA","11"
"BARMIN,VV","11"
"BARTELS,J","11"
"BAZARKO,AO","11"
"BENNETT,CL","11"
"BERGER,C","11"
"BINDER,JR","11"
"BOOKSTEIN,FL","11"
"CATANI,M","11"
"CATANI,S","11"
"CHI,JG","11"
"CRAIK,FIM","11"
"DELAMONTE,SM","11"
"DELBELLO,MP","11"
"EVERITT,BJ","11"
"FADIN,VS","11"
"FILIPEK,PA","11"
"GEDDES,J","11"
"GELENBERG,AJ","11"
"GENT,M","11"
"GOULIANOS,K.","11"
"GRAF,P","11"
"GRAHAM,FK","11"
"GROENEWEGEN,HJ","11"
"HANSSON,L","11"
"HARRISON,PF","11"
"HOFFMAN,EP","11"
"JANSSEN,RS","11"
"KUBAROVSKY,V","11"
"LEIBENLUFT,E","11"
"LIPTON,SA","11"
"MANSBACH,RS","11"
"MASUTANI,C","11"
"MCALLISTER,TW","11"
"MEGA,MS","11"
"MYERS,JK","11"
"O'DOHERTY,J","11"
"PAN,KM","11"
"PARK,S","11"
"PENNEY,JB","11"
"PERLMUTTER,S","11"
"RAISON,CL","11"
"REY,ANDRE","11"
"RIDKER,PM","11"
"RISCH,N","11"
"RITZ,MC","11"
"RUSH,A. JOHN","11"
"SAWCHENKO,PE","11"
"SCHAGEN,SB","11"
"SCHUCKIT,MA","11"
"SEAMANS,JK","11"
"SERRUYS,PW","11"
"SNIDER,WD","11"
"STANLEY,M","11"
"STARKMAN,MN","11"
"STEWART,AL","11"
"STRAUB,RE","11"
"STROGATZ,SH","11"
"STUSS,DT","11"
"TANAKA,K","11"
"TARRIER,N","11"
"TOWBIN,H","11"
"TSAI,GC","11"
"VANESSEN,DC","11"
"WEAVER,ICG","11"
"WING,JK","11"
"WITTEN,E","11"
"WOOLLEY,CS","11"
"YATHAM,LN","11"
"ADAMS,MR","10"
"ADAMSON,P.","10"
"ALBERT,R","10"
"ARON,AR","10"
"BALITSKY,I","10"
"BENCH,CJ","10"
"BERRIDGE,MJ","10"
"BOEHM,F","10"
"BRAUNWALD,E","10"
"BUTZLAFF,RL","10"
"CLEEMAN,JI","10"
"COLLINGRIDGE,GL","10"
"DAMOISEAUX,J. S.","10"
"DJOUADI,A","10"
"DZIEWONSKI,AM","10"
"ELLIS,J","10"
"ENGEL,JEROME,JR.","10"
"FOX,MICHAEL D.","10"
"GANGULI,R","10"
"GEORGE,MS","10"
"GOGOS,JA","10"
"GRINES,CL","10"
"GUZE,SB","10"
"HERKENHAM,M","10"
"HO,DD","10"
"KANTARJIAN,H","10"
"KELLY,PH","10"
"KOLB,B","10"
"KROENKE,K","10"
"KUHN,HG","10"
"LACHAUX,JP","10"
"LANDER,ES","10"
"LANG,PJ","10"
"LECKMAN,JF","10"
"LOWRY,OH","10"
"LUBOW,RE","10"
"MACDONALD,AW","10"
"MARCH,J","10"
"MARMOT,MG","10"
"MCGUIRE,PK","10"
"MEANEY,MJ","10"
"MEUNIER,M","10"
"MORGAN,JI","10"
"OCHSNER,KN","10"
"OLFSON,M","10"
"PAULSEN,JS","10"
"PESKIN,ME","10"
"PIAZZA,PV","10"
"PLOTSKY,PM","10"
"POO,MM","10"
"RANDALL,L","10"
"SCHMAHMANN,JD","10"
"SCHWARCZ,R","10"
"SCHWETZ,THOMAS","10"
"SILVERMAN,DANIEL H. S.","10"
"STEPANYAN,S","10"
"TEASDALE,JD","10"
"THOMPSON,RF","10"
"TURNER,RC","10"
"UNO,H","10"
"VONKORFF,M","10"
"WHITE,PF","10"
"WILEY,CA","10"
"WILLIAMS,JBW","10"
"ABE,K","9"
"ABERCROMBIE,M","9"
"ALTMAN,R","9"
"ASRATYAN,AE","9"
"BANDURA,A","9"
"BARNETT,HJM","9"
"BEARDEN,CE","9"
"BERRIDGE,KC","9"
"BLACK,HR","9"
"BLAKE,DD","9"
"BRAVER,TS","9"
"BROOMHEAD,DS","9"
"BUCKNER,RANDY L.","9"
"BULLMORE,ED","9"
"BURKE,KC","9"
