"CROW,TJ","SAWCHENKO,PE","11"
"DAVIS,KL","WEINBERGER,DR","11"
"DREVETS,WC","WEINBERGER,DR","11"
"ERIKSSON,PS","SHENTON,ME","11"
"FADIN,VS","JAKOB,H","11"
"FOX,MD","SHENTON,ME","11"
"FRANK,E","HARRISON,PF","11"
"FRANK,E","KESSLER,RC","11"
"FRANK,E","MASUTANI,C","11"
"GESCHWIN.N","SUDDATH,RL","11"
"GOOD,CD","SAYKIN,AJ","11"
"GOULIANOS,K.","JAKOB,H","11"
"GRAF,P","SQUIRE,LR","11"
"GREICIUS,MD","SAYKIN,AJ","11"
"HAKAK,Y","SHENTON,ME","11"
"HAMILTON,M","SUDDATH,RL","11"
"HARDY,J","WEINBERGER,DR","11"
"JAKOB,H","KUBAROVSKY,V","11"
"JAVITT,DC","SUDDATH,RL","11"
"JOHNSTONE,EC","SHENTON,ME","11"
"LIM,KO","SHENTON,ME","11"
"LISH,JD","MIKLOWITZ,DJ","11"
"MCALLISTER,TW","SAYKIN,AJ","11"
"MIKLOWITZ,DJ","RUSH,AJ","11"
"MIKLOWITZ,DJ","SHAFFER,D","11"
"MILLAR,JK","WEINBERGER,DR","11"
"MILNER,B","SAYKIN,AJ","11"
"MORRIS,JC","SAYKIN,AJ","11"
"NADEL,L","SQUIRE,LR","11"
"NISSEN,MJ","SQUIRE,LR","11"
"OLNEY,JW","SUDDATH,RL","11"
"PACKARD,MG","SQUIRE,LR","11"
"PERRY,A","SUDDATH,RL","11"
"SAYKIN,AJ","SCHAGEN,SB","11"
"SILVA,AJ","SQUIRE,LR","11"
"SQUIRE,LR","UNGERLEIDER,LG","11"
"WEINBERGER,DR","WONG,DF","11"
"ADAMS,MR","JAKOB,H","10"
"ADAMSON,P.","FRANK,E","10"
"ANDREASEN,NC","BUCHSBAUM,MS","10"
"ANDREASEN,NC","GRACE,AA","10"
"ANDREASEN,NC","HUTTENLOCHER,PR","10"
"ANDREASEN,NC","JAVITT,DC","10"
"ANDREASEN,NC","LIEBERMAN,JA","10"
"ANDREASEN,NC","POSNER,MI","10"
"ANDREASEN,NC","RAICHLE,ME","10"
"ANDREASEN,NC","ROBINS,LN","10"
"ANDREASEN,NC","SQUIRE,LR","10"
"BAASTRUP,PC","MIKLOWITZ,DJ","10"
"BADNER,JA","WEINBERGER,DR","10"
"BALITSKY,I","JAKOB,H","10"
"BARON-COHEN,S","BARTA,PE","10"
"BARTA,PE","CHAKOS,MH","10"
"BARTA,PE","GALABURDA,AM","10"
"BARTA,PE","MCKHANN,G","10"
"BARTA,PE","OLDFIELD,RC","10"
"BARTA,PE","PAULSEN,JS","10"
"BARTA,PE","PETERSEN,RC","10"
"BAXTER,LR","SHENTON,ME","10"
"BOEHM,F","FRANK,E","10"
"BOGERTS,B","COYLE,JT","10"
"BOGERTS,B","FALKAI,P","10"
"BOGERTS,B","GOLDMANRAKIC,PS","10"
"BOGERTS,B","SILBERSWEIG,DA","10"
"BOGERTS,B","STEVENS,JR","10"
"BOGERTS,B","WONG,DF","10"
"BOWDEN,CL","SUDDATH,RL","10"
"BREIER,A","SUDDATH,RL","10"
"BROWN,R","HANSSON,L","10"
"BROWN,R","KANTARJIAN,H","10"
"BROZOSKI,TJ","WEINBERGER,DR","10"
"CARLSSON,A","CROW,TJ","10"
"CARLSSON,M","WEINBERGER,DR","10"
"CARPENTER,WT","SAYKIN,AJ","10"
"COHEN,JD","SAYKIN,AJ","10"
"CROW,TJ","STANLEY,M","10"
"CROW,TJ","WONG,DF","10"
