"HUTTNER,WB",2
"IVERSEN,LL",2
"JACOBSON,L",2
"JAESCHKE,R",2
"JAHNSEN,H",2
"JAMAIN,S",2
"JESSELL,TM",2
"JOHNSON,SW",2
"JOHNSTON,JP",2
"KANDEL,DB",2
"KATZ,MM",2
"KELLIS,M",2
"KELLY,PH",2
"KIRINO,T",2
"KIRSCH,P",2
"KLUVER,H",2
"KNIGHT,RT",2
"KNOLL,J",2
"KNOWLTON,BJ",2
"KONG,A",2
"KOPIN,IJ",2
"KOUZARIDES,TONY",2
"KRAEMER,HC",2
"KUIDA,K",2
"KUYPERS,HGJ",2
"LABAR,KS",2
"LALOUEL,JM",2
"LAMME,VAF",2
"LANE,KB",2
"LATORA,V",2
"LEVINE,ES",2
"LEWONTIN,RC",2
"LIANG,KY",2
"LIBERMAN,AM",2
"LICHTENSTEIN,PAUL",2
"LIEBERMAN,J",2
"LINSZEN,DH",2
"LIPTON,SA",2
"LISMAN,J",2
"LISMAN,JE",2
"LIU,H",2
"LJUNGDAHL,A",2
"LOEBEL,AD",2
"LONZE,BE",2
"LOPEZ,AD",2
"LOWE,TM",2
"LUPIEN,SJ",2
"MACLEOD,CM",2
"MAGUIRE,EA",2
"MAHER,BRENDAN",2
"MANGUN,GR",2
"MANNINEN,V",2
"MARKUS,HR",2
"MARTINEZ,A",2
"MATSUDA,LA",2
"MATTHES,HWD",2
"MAYER,EA",2
"MAYER,W",2
"MAYFIELD,D",2
"MCALLISTER,AK",2
"MCCARTHY,MARK I.",2
"MCCRAE,RR",2
"MCDONALD,JW",2
"MCEWEN,BRUCE S.",2
"MCGOWAN,PATRICK O.",2
"MCGUFFIN,P",2
"MCLELLAN,AT",2
"MEEHL,PE",2
"MEHTA,SR",2
"MEISSNER,ALEXANDER",2
"MIDDLEMISS,DN",2
"MIKKELSEN,TARJEI S.",2
"MIKKELSEN,TS",2
"MILLER,RG",2
"MING,GL",2
"MINK,JW",2
"MISCHEL,W",2
"MIYASHITA,T",2
"MOFFATT,MIRIAM F.",2
"MOORE,THERESA H. M.",2
"MORI,S",2
"MORLEY,M",2
"MOUNTCASTLE,VB",2
"MUNCK,A",2
"NELSON,HE",2
"O'DONOVAN,MICHAEL C.",2
"OCONNELL,JR",2
"OGILVIE,AD",2
"PANTELIS,C",2
"PAPEZ,JW",2
"PATERSON,AH",2
"PAUL,SM",2
"PAZOS,A",2
"PENFIELD,W",2
"PENNINGTON,BF",2
"PEREZ,V",2
"PETERSEN,RC",2
"PETTIT,HO",2
"PEYRON,C",2
"PFEFFERBAUM,A",2
