"MESULAM,MM","WEINBERGER,DR","7"
"MILAD,MR","SHENTON,ME","7"
"OLDFIELD,RC","SHENTON,ME","7"
"PHILLIPS,ML","SHENTON,ME","7"
"SHENTON,ME","THOMPSON,PM","7"
"SHENTON,ME","VAN PRAAG,H","7"
"WEAVER,ICG","WEINBERGER,DR","7"
"ADOLPHS,R","WEINBERGER,DR","6"
"AKBARIAN,S","SHENTON,ME","6"
"ARFANAKIS,K","BASSER,PJ","6"
"BASSER,PJ","BUCHSBAUM,MS","6"
"BASSER,PJ","FRANK,LR","6"
"BASSER,PJ","HASELGROVE,JC","6"
"BASSER,PJ","KARGER,J","6"
"BASSER,PJ","NUSBAUM,AO","6"
"BASSER,PJ","PAUTLER,RG","6"
"BASSER,PJ","SCHINAGL,RM","6"
"BASSER,PJ","SORENSEN,AG","6"
"BASSER,PJ","WIEGELL,MR","6"
"BECKMANN,CF","SHENTON,ME","6"
"BLAKE,DD","SHENTON,ME","6"
"BOOKHEIMER,SY","WEINBERGER,DR","6"
"BREITER,HC","BREMNER,JD","6"
"BREMNER,JD","CHEN,B","6"
"BREMNER,JD","FRANCIS,D","6"
"BREMNER,JD","GALEA,S","6"
"BREMNER,JD","GOLD,PW","6"
"BREMNER,JD","GOLDMANRAKIC,PS","6"
"BREMNER,JD","HOGE,CW","6"
"BREMNER,JD","KAGAN,J","6"
"BREMNER,JD","KAUFMAN,J","6"
"BREMNER,JD","KENDLER,KS","6"
"BREMNER,JD","KRISHNAN,KRR","6"
"BREMNER,JD","LIPTON,SA","6"
"BREMNER,JD","MOGHADDAM,B","6"
"BREMNER,JD","PAPEZ,JW","6"
"BREMNER,JD","PHAN,KL","6"
"BREMNER,JD","PHELPS,EA","6"
"BREMNER,JD","RAISON,CL","6"
"BREMNER,JD","ROZANSKI,A","6"
"BREMNER,JD","SCHULTZ,W","6"
"BREMNER,JD","SELYE,H","6"
"BREMNER,JD","SELZER,ML","6"
"BREMNER,JD","SPITZER,RL","6"
"BROWN,R","WEINBERGER,DR","6"
"CAMERON,HA","SHENTON,ME","6"
"CARTER,CS","WEINBERGER,DR","6"
"COHEN,JD","WEINBERGER,DR","6"
"COLHOUN,HM","WEINBERGER,DR","6"
"CORBETTA,M","SHENTON,ME","6"
"GOLDBERG,TE","WEINBERGER,DR","6"
"HAGMANN,PATRIC","SHENTON,ME","6"
"HAMILTON,M","WEINBERGER,DR","6"
"HEIMER,L","WEINBERGER,DR","6"
"HERKENHAM,M","SHENTON,ME","6"
"JENKINSON,M","SHENTON,ME","6"
"JOHNSON,JW","WEINBERGER,DR","6"
"KANE,J","SHENTON,ME","6"
"KAPUR,S","WEINBERGER,DR","6"
"LANCASTER,JL","SHENTON,ME","6"
"LE BIHAN,D","SHENTON,ME","6"
"MCCARLEY,RW","SHENTON,ME","6"
"MCCLELLAND,GH","WEINBERGER,DR","6"
"MCGAUGH,JL","SHENTON,ME","6"
"MEEHL,PE","SHENTON,ME","6"
"MORRIS,JS","SHENTON,ME","6"
"MORRIS,JS","WEINBERGER,DR","6"
"NESTLER,EJ","SHENTON,ME","6"
"NIBUYA,M","SHENTON,ME","6"
"OVERALL,JE","WEINBERGER,DR","6"
"PAUS,T","SHENTON,ME","6"
"PEZAWAS,L","SHENTON,ME","6"
"PHELPS,EA","WEINBERGER,DR","6"
"POSNER,MI","SHENTON,ME","6"
"RAICHLE,ME","WEINBERGER,DR","6"
"SANTARELLI,L","SHENTON,ME","6"
"SELEMON,LD","WEINBERGER,DR","6"
"SESACK,SR","WEINBERGER,DR","6"
"SHENTON,ME","SIGMUNDSSON,T","6"
"SHENTON,ME","WHITTINGTON,MA","6"
"SULLIVAN,PF","WEINBERGER,DR","6"
"AKBARIAN,S","WEINBERGER,DR","5"
"AMASSIAN,VE","BASSER,PJ","5"
"BAIRD,AE","BASSER,PJ","5"
"BASSER,PJ","BEHRENS,T. E. J.","5"
"BASSER,PJ","BISWAL,B","5"
"BASSER,PJ","BUCKNER,RL","5"
"BASSER,PJ","CORBETTA,M","5"
"BASSER,PJ","CORY,DG","5"
"BASSER,PJ","MAES,F","5"
"BASSER,PJ","MAZZIOTTA,JC","5"
"BASSER,PJ","PASCUALLEONE,A","5"
"BASSER,PJ","PAUS,T","5"
"BASSER,PJ","RAZ,N","5"
"BASSER,PJ","REILLY,JP","5"
"BASSER,PJ","SMITH,STEPHEN M.","5"
"BASSER,PJ","URBAN,JPG","5"
"BASSER,PJ","VIRTA,A","5"
"BASSER,PJ","YEUNG,PK","5"
"BECHARA,A","BREMNER,JD","5"
"BOOKSTEIN,FL","SHENTON,ME","5"
"BOTSTEIN,D","WEINBERGER,DR","5"
"BREITER,HC","WEINBERGER,DR","5"
"BREMNER,JD","CHOI,DW","5"
"BREMNER,JD","COYLE,JT","5"
"BREMNER,JD","DANTZER,ROBERT","5"
"BREMNER,JD","DAVIDSON,RJ","5"
"BREMNER,JD","EGAN,MF","5"
"BREMNER,JD","GIEDD,JN","5"
"BREMNER,JD","KENDALLTACKETT,KA","5"
"BREMNER,JD","LABAR,KS","5"
"BREMNER,JD","LESCH,KP","5"
"BREMNER,JD","LUINE,V","5"
"BREMNER,JD","MAGUIRE,EA","5"
"BREMNER,JD","PEZAWAS,L","5"
"BREMNER,JD","QUIRK,GJ","5"
"BREMNER,JD","RAJKOWSKA,G","5"
"BREMNER,JD","SCHUSTER,MA","5"
"BREMNER,JD","SELIGMAN,ME","5"
"BREMNER,JD","VAN PRAAG,H","5"
"BREMNER,JD","VOGT,BRENT A.","5"
"BREMNER,JD","WEATHERS,FW","5"
"BREMNER,JD","WOODS,RP","5"
"CARLSSON,A","SHENTON,ME","5"
"CASPI,A","SHENTON,ME","5"
"COLLINS,DL","SHENTON,ME","5"
"COYLE,JT","WEINBERGER,DR","5"
"CROW,TJ","SHENTON,ME","5"
"DE KLOET,ER","WEINBERGER,DR","5"
"DESIMONE,R","SHENTON,ME","5"
"ECKHORN,R","SHENTON,ME","5"
"ENGERT,F","WEINBERGER,DR","5"
"ERIKSSON,PS","WEINBERGER,DR","5"
"FIGUROV,A","WEINBERGER,DR","5"
"GESCHWIN.N","WEINBERGER,DR","5"
"GIROS,B","WEINBERGER,DR","5"
"GOULD,E","WEINBERGER,DR","5"
"GRAYBIEL,AM","SHENTON,ME","5"
"GUNDERSEN,HJG","SHENTON,ME","5"
"HAMILTON,M","SHENTON,ME","5"
"HARDING,CM","WEINBERGER,DR","5"
"HEILS,A","WEINBERGER,DR","5"
"HEINZ,A","WEINBERGER,DR","5"
"HIRSCHHORN,JN","WEINBERGER,DR","5"
"JAENISCH,R","WEINBERGER,DR","5"
"JAKOB,H","SHENTON,ME","5"
"JAKOB,H","WEINBERGER,DR","5"
"JONES,DK","SHENTON,ME","5"
"KANG,HJ","WEINBERGER,DR","5"
"KAPLAN,DR","WEINBERGER,DR","5"
"KAPUR,S","SHENTON,ME","5"
"KAY,SR","WEINBERGER,DR","5"
"KEMPERMANN,G","WEINBERGER,DR","5"
"KING,MC","WEINBERGER,DR","5"
"LIEBERMAN,JA","SHENTON,ME","5"
"LOGOTHETIS,NK","WEINBERGER,DR","5"
"LYONS,WE","WEINBERGER,DR","5"
"MARKRAM,H","WEINBERGER,DR","5"
"MAZZIOTTA,JC","SHENTON,ME","5"
"MCALLISTER,AK","WEINBERGER,DR","5"
"MCGHIE,A","WEINBERGER,DR","5"
"MEEHL,PE","WEINBERGER,DR","5"
"NEWMAN,MEJ","SHENTON,ME","5"
"OGAWA,S","WEINBERGER,DR","5"
"PANTELIS,C","SHENTON,ME","5"
"PARDO,JV","WEINBERGER,DR","5"
"PAUS,T","WEINBERGER,DR","5"
"RAUCH,SL","SHENTON,ME","5"
"ROBINSON,DG","WEINBERGER,DR","5"
"ROELFSEMA,PR","SHENTON,ME","5"
"SHENTON,ME","STROGATZ,SH","5"
"SHENTON,ME","TZOURIO-MAZOYER,N","5"
"SHENTON,ME","ZOLAMORGAN,S","5"
"SHIFMAN,S","WEINBERGER,DR","5"
"SHIRAYAMA,Y","WEINBERGER,DR","5"
"STROOP,JR","WEINBERGER,DR","5"
"VAN PRAAG,H","WEINBERGER,DR","5"
"VANTOL,HHM","WEINBERGER,DR","5"
"VOLKOW,ND","WEINBERGER,DR","5"
"ABECASIS,GR","WEINBERGER,DR","4"
"ACHARD,S","SHENTON,ME","4"
"ADLER,LE","WEINBERGER,DR","4"
"ADOLPHS,R","SHENTON,ME","4"
"AGGLETON,JP","BREMNER,JD","4"
"AMARAL,DG","WEINBERGER,DR","4"
"ANDREASEN,NC","BREMNER,JD","4"
"ARNSTEN,AFT","WEINBERGER,DR","4"
"ASHBURNER,J","BREMNER,JD","4"
"ASTONJONES,G","BREMNER,JD","4"
"AXELROD,J","WEINBERGER,DR","4"
"BADDELEY,A","SHENTON,ME","4"
"BARABASI,AL","SHENTON,ME","4"
"BARTA,PE","WEINBERGER,DR","4"
"BARTKO,JJ","BREMNER,JD","4"
"BASSER,PJ","BLOCH,F","4"
"BASSER,PJ","BLOEMBERGEN,N","4"
"BASSER,PJ","CABEZA,R","4"
"BASSER,PJ","CHIEN,D","4"
"BASSER,PJ","COHEN,D","4"
"BASSER,PJ","DOUEK,P","4"
"BASSER,PJ","EINSTEIN,A","4"
"BASSER,PJ","GESCHWIND,N","4"
"BASSER,PJ","GIEDD,JN","4"
"BASSER,PJ","GOGTAY,N","4"
"BASSER,PJ","GRIFFITHS,I","4"
"BASSER,PJ","GUILAK,F","4"
"BASSER,PJ","HAJNAL,JV","4"
"BASSER,PJ","HODGKIN,AL","4"
"BASSER,PJ","JURVELIN,JS","4"
"BASSER,PJ","LAI,WM","4"
"BASSER,PJ","LILLIEFO.HW","4"
"BASSER,PJ","MANSFIELD,P","4"
"BASSER,PJ","MARKS,MP","4"
"BASSER,PJ","MAROUDAS,A.","4"
"BASSER,PJ","MATTIELLO,J","4"
"BASSER,PJ","MAZZIOTTA,J","4"
"BASSER,PJ","OGAWA,S","4"
"BASSER,PJ","PRIVAT,A","4"
"BASSER,PJ","RAICHLE,ME","4"
"BASSER,PJ","ROTH,V","4"
"BASSER,PJ","SEELEY,WILLIAM W.","4"
"BASSER,PJ","SHAYWITZ,BA","4"
"BASSER,PJ","SOTAK,CH","4"
"BASSER,PJ","SZABO,J","4"
"BASSER,PJ","TOFTS,PS","4"
"BASSER,PJ","TOURNIER,JD","4"
"BASSER,PJ","ULUG,AM","4"
"BASSER,PJ","VAN DER VALK,P","4"
"BASSER,PJ","WASSERMANN,EM","4"
